timestamp,bpm,rr_ms,spo2,sleep_stage
2025-11-16 07:01:34.771720,175,344,,
2025-11-16 07:01:35.771720,134,450,,
2025-11-16 07:01:36.771720,142,431,,
2025-11-16 07:01:37.771720,159,377,,
2025-11-16 07:01:38.771720,139,419,,
2025-11-16 07:01:39.771720,115,529,,
2025-11-16 07:01:40.771720,166,369,,
2025-11-16 07:01:41.771720,158,378,,
2025-11-16 07:01:42.771720,149,391,,
2025-11-16 07:01:43.771720,144,410,,
2025-11-16 07:01:44.771720,150,398,,
2025-11-16 07:01:45.771720,180,339,,
2025-11-16 07:01:46.771720,162,382,,
2025-11-16 07:01:47.771720,132,458,,
2025-11-16 07:01:48.771720,140,427,,
2025-11-16 07:01:49.771720,178,328,,
2025-11-16 07:01:50.771720,117,503,,
2025-11-16 07:01:51.771720,141,415,,
2025-11-16 07:01:52.771720,150,399,,
2025-11-16 07:01:53.771720,157,364,,
2025-11-16 07:01:54.771720,146,410,,
2025-11-16 07:01:55.771720,155,392,,
2025-11-16 07:01:56.771720,125,479,,
2025-11-16 07:01:57.771720,128,479,,
2025-11-16 07:01:58.771720,154,390,,
2025-11-16 07:01:59.771720,132,457,,
2025-11-16 07:02:00.000000,62,968,99.0,0.0
2025-11-16 07:02:00.771720,145,421,,
2025-11-16 07:02:01.771720,143,428,,
2025-11-16 07:02:02.771720,144,424,,
2025-11-16 07:02:03.771720,178,344,,
2025-11-16 07:02:04.771720,138,416,,
2025-11-16 07:02:05.771720,118,506,,
2025-11-16 07:02:06.771720,113,524,,
2025-11-16 07:02:07.771720,150,400,,
2025-11-16 07:02:08.771720,132,463,,
2025-11-16 07:02:09.771720,146,414,,
2025-11-16 07:02:10.771720,102,570,,
2025-11-16 07:02:11.771720,139,427,,
2025-11-16 07:02:12.771720,118,497,,
2025-11-16 07:02:13.771720,166,371,,
2025-11-16 07:02:14.771720,134,443,,
2025-11-16 07:02:15.771720,124,492,,
2025-11-16 07:02:16.771720,116,506,,
2025-11-16 07:02:17.771720,161,363,,
2025-11-16 07:02:18.771720,117,529,,
2025-11-16 07:02:19.771720,138,428,,
2025-11-16 07:02:20.771720,142,426,,
2025-11-16 07:02:21.771720,124,485,,
2025-11-16 07:02:22.771720,169,360,,
2025-11-16 07:02:23.771720,138,429,,
2025-11-16 07:02:24.771720,138,424,,
2025-11-16 07:02:25.771720,136,429,,
2025-11-16 07:02:26.771720,158,395,,
2025-11-16 07:02:27.771720,141,427,,
2025-11-16 07:02:28.771720,160,369,,
2025-11-16 07:02:29.771720,120,509,,
2025-11-16 07:02:30.771720,170,381,,
2025-11-16 07:02:31.771720,141,429,,
2025-11-16 07:02:32.771720,149,392,,
2025-11-16 07:02:33.771720,131,458,,
2025-11-16 07:02:34.771720,143,406,,
2025-11-16 07:02:35.771720,129,471,,
2025-11-16 07:02:36.771720,141,415,,
2025-11-16 07:02:37.771720,167,343,,
2025-11-16 07:02:38.771720,190,303,,
2025-11-16 07:02:39.771720,155,367,,
2025-11-16 07:02:40.771720,114,525,,
2025-11-16 07:02:41.771720,112,567,,
2025-11-16 07:02:42.771720,180,334,,
2025-11-16 07:02:43.771720,113,540,,
2025-11-16 07:02:44.771720,144,432,,
2025-11-16 07:02:45.771720,151,401,,
2025-11-16 07:02:46.771720,141,430,,
2025-11-16 07:02:47.771720,155,384,,
2025-11-16 07:02:48.771720,94,640,,
2025-11-16 07:02:49.771720,190,331,,
2025-11-16 07:02:50.771720,115,513,,
2025-11-16 07:02:51.771720,190,327,,
2025-11-16 07:02:52.771720,165,369,,
2025-11-16 07:02:53.771720,136,452,,
2025-11-16 07:02:54.771720,162,376,,
2025-11-16 07:02:55.771720,165,347,,
2025-11-16 07:02:56.771720,147,403,,
2025-11-16 07:02:57.771720,125,489,,
2025-11-16 07:02:58.771720,151,387,,
2025-11-16 07:02:59.771720,126,476,,
2025-11-16 07:03:00.000000,76,792,98.0,0.0
2025-11-16 07:03:00.771720,131,447,,
2025-11-16 07:03:01.771720,149,393,,
2025-11-16 07:03:02.771720,156,356,,
2025-11-16 07:03:03.771720,154,396,,
2025-11-16 07:03:04.771720,146,418,,
2025-11-16 07:03:05.771720,142,420,,
2025-11-16 07:03:06.771720,158,386,,
2025-11-16 07:03:07.771720,109,541,,
2025-11-16 07:03:08.771720,160,379,,
2025-11-16 07:03:09.771720,129,464,,
2025-11-16 07:03:10.771720,155,395,,
2025-11-16 07:03:11.771720,163,371,,
2025-11-16 07:03:12.771720,145,412,,
2025-11-16 07:03:13.771720,158,404,,
2025-11-16 07:03:14.771720,149,411,,
2025-11-16 07:03:15.771720,120,504,,
2025-11-16 07:03:16.771720,132,454,,
2025-11-16 07:03:17.771720,129,473,,
2025-11-16 07:03:18.771720,137,434,,
2025-11-16 07:03:19.771720,128,462,,
2025-11-16 07:03:20.771720,119,519,,
2025-11-16 07:03:21.771720,117,499,,
2025-11-16 07:03:22.771720,102,596,,
2025-11-16 07:03:23.771720,129,470,,
2025-11-16 07:03:24.771720,149,394,,
2025-11-16 07:03:25.771720,164,361,,
2025-11-16 07:03:26.771720,162,378,,
2025-11-16 07:03:27.771720,107,569,,
2025-11-16 07:03:28.771720,181,334,,
2025-11-16 07:03:29.771720,150,398,,
2025-11-16 07:03:30.771720,156,370,,
2025-11-16 07:03:31.771720,185,314,,
2025-11-16 07:03:32.771720,168,359,,
2025-11-16 07:03:33.771720,155,382,,
2025-11-16 07:03:34.771720,184,324,,
2025-11-16 07:03:35.771720,118,519,,
2025-11-16 07:03:36.771720,139,439,,
2025-11-16 07:03:37.771720,148,417,,
2025-11-16 07:03:38.771720,160,379,,
2025-11-16 07:03:39.771720,118,516,,
2025-11-16 07:03:40.771720,113,529,,
2025-11-16 07:03:41.771720,154,389,,
2025-11-16 07:03:42.771720,128,453,,
2025-11-16 07:03:43.771720,120,500,,
2025-11-16 07:03:44.771720,155,368,,
2025-11-16 07:03:45.771720,122,480,,
2025-11-16 07:03:46.771720,124,479,,
2025-11-16 07:03:47.771720,190,313,,
2025-11-16 07:03:48.771720,139,447,,
2025-11-16 07:03:49.771720,122,486,,
2025-11-16 07:03:50.771720,141,423,,
2025-11-16 07:03:51.771720,127,479,,
2025-11-16 07:03:52.771720,127,476,,
2025-11-16 07:03:53.771720,132,451,,
2025-11-16 07:03:54.771720,113,511,,
2025-11-16 07:03:55.771720,149,390,,
2025-11-16 07:03:56.771720,162,370,,
2025-11-16 07:03:57.771720,139,429,,
2025-11-16 07:03:58.771720,182,335,,
2025-11-16 07:03:59.771720,145,403,,
2025-11-16 07:04:00.000000,67,943,99.0,0.0
2025-11-16 07:04:00.771720,107,557,,
2025-11-16 07:04:01.771720,162,376,,
2025-11-16 07:04:02.771720,119,505,,
2025-11-16 07:04:03.771720,136,441,,
2025-11-16 07:04:04.771720,104,575,,
2025-11-16 07:04:05.771720,146,410,,
2025-11-16 07:04:06.771720,146,414,,
2025-11-16 07:04:07.771720,118,515,,
2025-11-16 07:04:08.771720,166,348,,
2025-11-16 07:04:09.771720,118,528,,
2025-11-16 07:04:10.771720,143,434,,
2025-11-16 07:04:11.771720,121,476,,
2025-11-16 07:04:12.771720,113,528,,
2025-11-16 07:04:13.771720,166,360,,
2025-11-16 07:04:14.771720,124,475,,
2025-11-16 07:04:15.771720,108,580,,
2025-11-16 07:04:16.771720,159,355,,
2025-11-16 07:04:17.771720,111,555,,
2025-11-16 07:04:18.771720,151,396,,
2025-11-16 07:04:19.771720,119,505,,
2025-11-16 07:04:20.771720,124,484,,
2025-11-16 07:04:21.771720,137,444,,
2025-11-16 07:04:22.771720,107,561,,
2025-11-16 07:04:23.771720,143,409,,
2025-11-16 07:04:24.771720,126,487,,
2025-11-16 07:04:25.771720,141,442,,
2025-11-16 07:04:26.771720,108,549,,
2025-11-16 07:04:27.771720,127,466,,
2025-11-16 07:04:28.771720,146,413,,
2025-11-16 07:04:29.771720,130,457,,
2025-11-16 07:04:30.771720,158,384,,
2025-11-16 07:04:31.771720,167,344,,
2025-11-16 07:04:32.771720,121,508,,
2025-11-16 07:04:33.771720,149,410,,
2025-11-16 07:04:34.771720,117,531,,
2025-11-16 07:04:35.771720,158,394,,
2025-11-16 07:04:36.771720,131,468,,
2025-11-16 07:04:37.771720,114,515,,
2025-11-16 07:04:38.771720,138,427,,
2025-11-16 07:04:39.771720,151,397,,
2025-11-16 07:04:40.771720,157,396,,
2025-11-16 07:04:41.771720,146,421,,
2025-11-16 07:04:42.771720,175,333,,
2025-11-16 07:04:43.771720,154,394,,
2025-11-16 07:04:44.771720,150,381,,
2025-11-16 07:04:45.771720,137,432,,
2025-11-16 07:04:46.771720,182,322,,
2025-11-16 07:04:47.771720,152,400,,
2025-11-16 07:04:48.771720,172,359,,
2025-11-16 07:04:49.771720,122,503,,
2025-11-16 07:04:50.771720,113,547,,
2025-11-16 07:04:51.771720,189,323,,
2025-11-16 07:04:52.771720,179,320,,
2025-11-16 07:04:53.771720,113,534,,
2025-11-16 07:04:54.771720,146,415,,
2025-11-16 07:04:55.771720,126,474,,
2025-11-16 07:04:56.771720,129,466,,
2025-11-16 07:04:57.771720,131,464,,
2025-11-16 07:04:58.771720,138,447,,
2025-11-16 07:04:59.771720,155,385,,
2025-11-16 07:05:00.000000,78,765,96.0,0.0
2025-11-16 07:05:00.771720,175,331,,
2025-11-16 07:05:01.771720,148,406,,
2025-11-16 07:05:02.771720,149,392,,
2025-11-16 07:05:03.771720,116,513,,
2025-11-16 07:05:04.771720,165,356,,
2025-11-16 07:05:05.771720,136,445,,
2025-11-16 07:05:06.771720,145,400,,
2025-11-16 07:05:07.771720,186,328,,
2025-11-16 07:05:08.771720,131,445,,
2025-11-16 07:05:09.771720,149,402,,
2025-11-16 07:05:10.771720,115,525,,
2025-11-16 07:05:11.771720,119,507,,
2025-11-16 07:05:12.771720,175,355,,
2025-11-16 07:05:13.771720,125,490,,
2025-11-16 07:05:14.771720,135,439,,
2025-11-16 07:05:15.771720,147,409,,
2025-11-16 07:05:16.771720,152,394,,
2025-11-16 07:05:17.771720,160,375,,
2025-11-16 07:05:18.771720,162,383,,
2025-11-16 07:05:19.771720,147,409,,
2025-11-16 07:05:20.771720,120,515,,
2025-11-16 07:05:21.771720,188,321,,
2025-11-16 07:05:22.771720,165,369,,
2025-11-16 07:05:23.771720,164,371,,
2025-11-16 07:05:24.771720,127,481,,
2025-11-16 07:05:25.771720,128,462,,
2025-11-16 07:05:26.771720,151,401,,
2025-11-16 07:05:27.771720,147,427,,
2025-11-16 07:05:28.771720,132,452,,
2025-11-16 07:05:29.771720,135,432,,
2025-11-16 07:05:30.771720,138,447,,
2025-11-16 07:05:31.771720,133,456,,
2025-11-16 07:05:32.771720,130,460,,
2025-11-16 07:05:33.771720,144,412,,
2025-11-16 07:05:34.771720,138,417,,
2025-11-16 07:05:35.771720,123,499,,
2025-11-16 07:05:36.771720,152,386,,
2025-11-16 07:05:37.771720,121,487,,
2025-11-16 07:05:38.771720,126,478,,
2025-11-16 07:05:39.771720,129,443,,
2025-11-16 07:05:40.771720,138,444,,
2025-11-16 07:05:41.771720,143,408,,
2025-11-16 07:05:42.771720,125,480,,
2025-11-16 07:05:43.771720,123,486,,
2025-11-16 07:05:44.771720,113,526,,
2025-11-16 07:05:45.771720,148,401,,
2025-11-16 07:05:46.771720,155,401,,
2025-11-16 07:05:47.771720,158,370,,
2025-11-16 07:05:48.771720,163,349,,
2025-11-16 07:05:49.771720,129,462,,
2025-11-16 07:05:50.771720,142,424,,
2025-11-16 07:05:51.771720,141,423,,
2025-11-16 07:05:52.771720,125,469,,
2025-11-16 07:05:53.771720,141,418,,
2025-11-16 07:05:54.771720,129,468,,
2025-11-16 07:05:55.771720,125,484,,
2025-11-16 07:05:56.771720,154,374,,
2025-11-16 07:05:57.771720,130,447,,
2025-11-16 07:05:58.771720,136,426,,
2025-11-16 07:05:59.771720,141,423,,
2025-11-16 07:06:00.000000,64,925,97.0,0.0
2025-11-16 07:06:00.771720,139,432,,
2025-11-16 07:06:01.771720,160,376,,
2025-11-16 07:06:02.771720,118,506,,
2025-11-16 07:06:03.771720,159,374,,
2025-11-16 07:06:04.771720,122,486,,
2025-11-16 07:06:05.771720,142,440,,
2025-11-16 07:06:06.771720,157,361,,
2025-11-16 07:06:07.771720,152,395,,
2025-11-16 07:06:08.771720,123,505,,
2025-11-16 07:06:09.771720,145,425,,
2025-11-16 07:06:10.771720,132,451,,
2025-11-16 07:06:11.771720,125,472,,
2025-11-16 07:06:12.771720,118,518,,
2025-11-16 07:06:13.771720,149,410,,
2025-11-16 07:06:14.771720,139,457,,
2025-11-16 07:06:15.771720,149,379,,
2025-11-16 07:06:16.771720,152,394,,
2025-11-16 07:06:17.771720,134,439,,
2025-11-16 07:06:18.771720,138,434,,
2025-11-16 07:06:19.771720,125,480,,
2025-11-16 07:06:20.771720,174,347,,
2025-11-16 07:06:21.771720,140,421,,
2025-11-16 07:06:22.771720,136,452,,
2025-11-16 07:06:23.771720,173,344,,
2025-11-16 07:06:24.771720,155,376,,
2025-11-16 07:06:25.771720,148,395,,
2025-11-16 07:06:26.771720,162,371,,
2025-11-16 07:06:27.771720,139,429,,
2025-11-16 07:06:28.771720,133,442,,
2025-11-16 07:06:29.771720,113,524,,
2025-11-16 07:06:30.771720,132,450,,
2025-11-16 07:06:31.771720,140,404,,
2025-11-16 07:06:32.771720,150,388,,
2025-11-16 07:06:33.771720,112,535,,
2025-11-16 07:06:34.771720,156,384,,
2025-11-16 07:06:35.771720,128,468,,
2025-11-16 07:06:36.771720,131,459,,
2025-11-16 07:06:37.771720,161,388,,
2025-11-16 07:06:38.771720,141,414,,
2025-11-16 07:06:39.771720,140,408,,
2025-11-16 07:06:40.771720,114,531,,
2025-11-16 07:06:41.771720,154,389,,
2025-11-16 07:06:42.771720,170,370,,
2025-11-16 07:06:43.771720,135,433,,
2025-11-16 07:06:44.771720,172,348,,
2025-11-16 07:06:45.771720,121,501,,
2025-11-16 07:06:46.771720,123,495,,
2025-11-16 07:06:47.771720,141,431,,
2025-11-16 07:06:48.771720,158,358,,
2025-11-16 07:06:49.771720,116,504,,
2025-11-16 07:06:50.771720,149,411,,
2025-11-16 07:06:51.771720,153,395,,
2025-11-16 07:06:52.771720,151,408,,
2025-11-16 07:06:53.771720,158,382,,
2025-11-16 07:06:54.771720,168,357,,
2025-11-16 07:06:55.771720,146,430,,
2025-11-16 07:06:56.771720,164,354,,
2025-11-16 07:06:57.771720,117,513,,
2025-11-16 07:06:58.771720,143,414,,
2025-11-16 07:06:59.771720,131,475,,
2025-11-16 07:07:00.000000,62,965,98.0,0.0
2025-11-16 07:07:00.771720,153,376,,
2025-11-16 07:07:01.771720,160,383,,
2025-11-16 07:07:02.771720,148,419,,
2025-11-16 07:07:03.771720,141,419,,
2025-11-16 07:07:04.771720,158,388,,
2025-11-16 07:07:05.771720,159,388,,
2025-11-16 07:07:06.771720,141,437,,
2025-11-16 07:07:07.771720,137,439,,
2025-11-16 07:07:08.771720,132,454,,
2025-11-16 07:07:09.771720,140,428,,
2025-11-16 07:07:10.771720,143,419,,
2025-11-16 07:07:11.771720,138,452,,
2025-11-16 07:07:12.771720,119,507,,
2025-11-16 07:07:13.771720,137,455,,
2025-11-16 07:07:14.771720,135,444,,
2025-11-16 07:07:15.771720,113,541,,
2025-11-16 07:07:16.771720,137,457,,
2025-11-16 07:07:17.771720,94,643,,
2025-11-16 07:07:18.771720,130,475,,
2025-11-16 07:07:19.771720,123,491,,
2025-11-16 07:07:20.771720,117,527,,
2025-11-16 07:07:21.771720,160,375,,
2025-11-16 07:07:22.771720,121,484,,
2025-11-16 07:07:23.771720,142,425,,
2025-11-16 07:07:24.771720,86,697,,
2025-11-16 07:07:25.771720,146,399,,
2025-11-16 07:07:26.771720,149,407,,
2025-11-16 07:07:27.771720,121,482,,
2025-11-16 07:07:28.771720,133,446,,
2025-11-16 07:07:29.771720,132,442,,
2025-11-16 07:07:30.771720,167,363,,
2025-11-16 07:07:31.771720,143,416,,
2025-11-16 07:07:32.771720,146,414,,
2025-11-16 07:07:33.771720,149,405,,
2025-11-16 07:07:34.771720,143,417,,
2025-11-16 07:07:35.771720,153,405,,
2025-11-16 07:07:36.771720,151,389,,
2025-11-16 07:07:37.771720,137,448,,
2025-11-16 07:07:38.771720,96,623,,
2025-11-16 07:07:39.771720,122,476,,
2025-11-16 07:07:40.771720,119,487,,
2025-11-16 07:07:41.771720,145,403,,
2025-11-16 07:07:42.771720,129,468,,
2025-11-16 07:07:43.771720,122,486,,
2025-11-16 07:07:44.771720,149,393,,
2025-11-16 07:07:45.771720,137,427,,
2025-11-16 07:07:46.771720,138,429,,
2025-11-16 07:07:47.771720,156,372,,
2025-11-16 07:07:48.771720,108,526,,
2025-11-16 07:07:49.771720,132,451,,
2025-11-16 07:07:50.771720,158,368,,
2025-11-16 07:07:51.771720,133,440,,
2025-11-16 07:07:52.771720,122,482,,
2025-11-16 07:07:53.771720,137,449,,
2025-11-16 07:07:54.771720,166,364,,
2025-11-16 07:07:55.771720,167,368,,
2025-11-16 07:07:56.771720,161,380,,
2025-11-16 07:07:57.771720,164,355,,
2025-11-16 07:07:58.771720,121,511,,
2025-11-16 07:07:59.771720,128,480,,
2025-11-16 07:08:00.000000,93,619,97.0,0.0
2025-11-16 07:08:00.771720,109,559,,
2025-11-16 07:08:01.771720,180,333,,
2025-11-16 07:08:02.771720,167,350,,
2025-11-16 07:08:03.771720,107,563,,
2025-11-16 07:08:04.771720,118,535,,
2025-11-16 07:08:05.771720,126,480,,
2025-11-16 07:08:06.771720,131,455,,
2025-11-16 07:08:07.771720,136,435,,
2025-11-16 07:08:08.771720,122,488,,
2025-11-16 07:08:09.771720,140,435,,
2025-11-16 07:08:10.771720,172,351,,
2025-11-16 07:08:11.771720,163,375,,
2025-11-16 07:08:12.771720,184,319,,
2025-11-16 07:08:13.771720,142,421,,
2025-11-16 07:08:14.771720,115,518,,
2025-11-16 07:08:15.771720,124,471,,
2025-11-16 07:08:16.771720,140,420,,
2025-11-16 07:08:17.771720,82,724,,
2025-11-16 07:08:18.771720,130,451,,
2025-11-16 07:08:19.771720,137,442,,
2025-11-16 07:08:20.771720,151,376,,
2025-11-16 07:08:21.771720,134,459,,
2025-11-16 07:08:22.771720,150,403,,
2025-11-16 07:08:23.771720,137,447,,
2025-11-16 07:08:24.771720,118,501,,
2025-11-16 07:08:25.771720,151,399,,
2025-11-16 07:08:26.771720,125,494,,
2025-11-16 07:08:27.771720,155,390,,
2025-11-16 07:08:28.771720,125,482,,
2025-11-16 07:08:29.771720,131,456,,
2025-11-16 07:08:30.771720,108,554,,
2025-11-16 07:08:31.771720,159,379,,
2025-11-16 07:08:32.771720,150,389,,
2025-11-16 07:08:33.771720,143,424,,
2025-11-16 07:08:34.771720,153,396,,
2025-11-16 07:08:35.771720,151,380,,
2025-11-16 07:08:36.771720,162,384,,
2025-11-16 07:08:37.771720,141,420,,
2025-11-16 07:08:38.771720,126,470,,
2025-11-16 07:08:39.771720,120,502,,
2025-11-16 07:08:40.771720,137,424,,
2025-11-16 07:08:41.771720,119,496,,
2025-11-16 07:08:42.771720,130,461,,
2025-11-16 07:08:43.771720,129,472,,
2025-11-16 07:08:44.771720,99,596,,
2025-11-16 07:08:45.771720,137,452,,
2025-11-16 07:08:46.771720,177,349,,
2025-11-16 07:08:47.771720,144,413,,
2025-11-16 07:08:48.771720,148,414,,
2025-11-16 07:08:49.771720,127,469,,
2025-11-16 07:08:50.771720,146,416,,
2025-11-16 07:08:51.771720,101,587,,
2025-11-16 07:08:52.771720,119,504,,
2025-11-16 07:08:53.771720,139,436,,
2025-11-16 07:08:54.771720,132,454,,
2025-11-16 07:08:55.771720,147,396,,
2025-11-16 07:08:56.771720,102,580,,
2025-11-16 07:08:57.771720,129,469,,
2025-11-16 07:08:58.771720,137,445,,
2025-11-16 07:08:59.771720,131,458,,
2025-11-16 07:09:00.000000,62,954,98.0,0.0
2025-11-16 07:09:00.771720,126,468,,
2025-11-16 07:09:01.771720,122,477,,
2025-11-16 07:09:02.771720,109,530,,
2025-11-16 07:09:03.771720,155,388,,
2025-11-16 07:09:04.771720,136,446,,
2025-11-16 07:09:05.771720,154,381,,
2025-11-16 07:09:06.771720,145,406,,
2025-11-16 07:09:07.771720,148,399,,
2025-11-16 07:09:08.771720,125,475,,
2025-11-16 07:09:09.771720,173,343,,
2025-11-16 07:09:10.771720,122,473,,
2025-11-16 07:09:11.771720,122,489,,
2025-11-16 07:09:12.771720,116,525,,
2025-11-16 07:09:13.771720,162,389,,
2025-11-16 07:09:14.771720,113,541,,
2025-11-16 07:09:15.771720,149,395,,
2025-11-16 07:09:16.771720,129,468,,
2025-11-16 07:09:17.771720,129,465,,
2025-11-16 07:09:18.771720,155,385,,
2025-11-16 07:09:19.771720,182,347,,
2025-11-16 07:09:20.771720,127,486,,
2025-11-16 07:09:21.771720,106,545,,
2025-11-16 07:09:22.771720,144,383,,
2025-11-16 07:09:23.771720,121,479,,
2025-11-16 07:09:24.771720,123,491,,
2025-11-16 07:09:25.771720,160,382,,
2025-11-16 07:09:26.771720,151,413,,
2025-11-16 07:09:27.771720,142,424,,
2025-11-16 07:09:28.771720,110,540,,
2025-11-16 07:09:29.771720,128,464,,
2025-11-16 07:09:30.771720,165,380,,
2025-11-16 07:09:31.771720,132,465,,
2025-11-16 07:09:32.771720,139,406,,
2025-11-16 07:09:33.771720,152,398,,
2025-11-16 07:09:34.771720,142,437,,
2025-11-16 07:09:35.771720,126,467,,
2025-11-16 07:09:36.771720,175,350,,
2025-11-16 07:09:37.771720,161,393,,
2025-11-16 07:09:38.771720,152,389,,
2025-11-16 07:09:39.771720,133,445,,
2025-11-16 07:09:40.771720,177,335,,
2025-11-16 07:09:41.771720,147,391,,
2025-11-16 07:09:42.771720,148,403,,
2025-11-16 07:09:43.771720,118,504,,
2025-11-16 07:09:44.771720,129,459,,
2025-11-16 07:09:45.771720,144,417,,
2025-11-16 07:09:46.771720,135,436,,
2025-11-16 07:09:47.771720,133,440,,
2025-11-16 07:09:48.771720,122,477,,
2025-11-16 07:09:49.771720,153,376,,
2025-11-16 07:09:50.771720,127,476,,
2025-11-16 07:09:51.771720,163,366,,
2025-11-16 07:09:52.771720,107,550,,
2025-11-16 07:09:53.771720,125,483,,
2025-11-16 07:09:54.771720,140,426,,
2025-11-16 07:09:55.771720,106,569,,
2025-11-16 07:09:56.771720,147,427,,
2025-11-16 07:09:57.771720,124,478,,
2025-11-16 07:09:58.771720,128,477,,
2025-11-16 07:09:59.771720,122,484,,
2025-11-16 07:10:00.000000,74,831,98.0,0.0
2025-11-16 07:10:00.771720,122,511,,
2025-11-16 07:10:01.771720,127,466,,
2025-11-16 07:10:02.771720,105,571,,
2025-11-16 07:10:03.771720,125,463,,
2025-11-16 07:10:04.771720,146,415,,
2025-11-16 07:10:05.771720,128,470,,
2025-11-16 07:10:06.771720,129,458,,
2025-11-16 07:10:07.771720,167,365,,
2025-11-16 07:10:08.771720,154,384,,
2025-11-16 07:10:09.771720,148,410,,
2025-11-16 07:10:10.771720,125,489,,
2025-11-16 07:10:11.771720,140,422,,
2025-11-16 07:10:12.771720,158,371,,
2025-11-16 07:10:13.771720,127,470,,
2025-11-16 07:10:14.771720,130,456,,
2025-11-16 07:10:15.771720,155,377,,
2025-11-16 07:10:16.771720,124,483,,
2025-11-16 07:10:17.771720,108,573,,
2025-11-16 07:10:18.771720,153,399,,
2025-11-16 07:10:19.771720,155,388,,
2025-11-16 07:10:20.771720,157,387,,
2025-11-16 07:10:21.771720,128,465,,
2025-11-16 07:10:22.771720,147,395,,
2025-11-16 07:10:23.771720,135,444,,
2025-11-16 07:10:24.771720,159,374,,
2025-11-16 07:10:25.771720,131,468,,
2025-11-16 07:10:26.771720,128,470,,
2025-11-16 07:10:27.771720,160,365,,
2025-11-16 07:10:28.771720,135,456,,
2025-11-16 07:10:29.771720,103,566,,
2025-11-16 07:10:30.771720,148,426,,
2025-11-16 07:10:31.771720,146,413,,
2025-11-16 07:10:32.771720,119,504,,
2025-11-16 07:10:33.771720,115,512,,
2025-11-16 07:10:34.771720,164,362,,
2025-11-16 07:10:35.771720,107,558,,
2025-11-16 07:10:36.771720,112,540,,
2025-11-16 07:10:37.771720,166,378,,
2025-11-16 07:10:38.771720,170,349,,
2025-11-16 07:10:39.771720,136,446,,
2025-11-16 07:10:40.771720,144,422,,
2025-11-16 07:10:41.771720,146,394,,
2025-11-16 07:10:42.771720,157,392,,
2025-11-16 07:10:43.771720,141,428,,
2025-11-16 07:10:44.771720,174,341,,
2025-11-16 07:10:45.771720,113,513,,
2025-11-16 07:10:46.771720,125,486,,
2025-11-16 07:10:47.771720,139,448,,
2025-11-16 07:10:48.771720,132,462,,
2025-11-16 07:10:49.771720,133,462,,
2025-11-16 07:10:50.771720,113,534,,
2025-11-16 07:10:51.771720,121,498,,
2025-11-16 07:10:52.771720,116,528,,
2025-11-16 07:10:53.771720,177,323,,
2025-11-16 07:10:54.771720,129,462,,
2025-11-16 07:10:55.771720,128,474,,
2025-11-16 07:10:56.771720,152,380,,
2025-11-16 07:10:57.771720,155,381,,
2025-11-16 07:10:58.771720,137,442,,
2025-11-16 07:10:59.771720,151,408,,
2025-11-16 07:11:00.000000,57,1016,97.0,0.0
2025-11-16 07:11:00.771720,143,410,,
2025-11-16 07:11:01.771720,114,526,,
2025-11-16 07:11:02.771720,113,522,,
2025-11-16 07:11:03.771720,158,365,,
2025-11-16 07:11:04.771720,157,386,,
2025-11-16 07:11:05.771720,107,539,,
2025-11-16 07:11:06.771720,143,419,,
2025-11-16 07:11:07.771720,130,469,,
2025-11-16 07:11:08.771720,122,492,,
2025-11-16 07:11:09.771720,137,439,,
2025-11-16 07:11:10.771720,109,562,,
2025-11-16 07:11:11.771720,119,504,,
2025-11-16 07:11:12.771720,114,512,,
2025-11-16 07:11:13.771720,122,481,,
2025-11-16 07:11:14.771720,130,461,,
2025-11-16 07:11:15.771720,140,419,,
2025-11-16 07:11:16.771720,131,453,,
2025-11-16 07:11:17.771720,128,463,,
2025-11-16 07:11:18.771720,122,508,,
2025-11-16 07:11:19.771720,177,345,,
2025-11-16 07:11:20.771720,141,411,,
2025-11-16 07:11:21.771720,113,537,,
2025-11-16 07:11:22.771720,190,321,,
2025-11-16 07:11:23.771720,121,493,,
2025-11-16 07:11:24.771720,124,491,,
2025-11-16 07:11:25.771720,121,493,,
2025-11-16 07:11:26.771720,160,379,,
2025-11-16 07:11:27.771720,128,470,,
2025-11-16 07:11:28.771720,139,424,,
2025-11-16 07:11:29.771720,153,392,,
2025-11-16 07:11:30.771720,133,460,,
2025-11-16 07:11:31.771720,133,468,,
2025-11-16 07:11:32.771720,131,446,,
2025-11-16 07:11:33.771720,126,489,,
2025-11-16 07:11:34.771720,135,439,,
2025-11-16 07:11:35.771720,158,383,,
2025-11-16 07:11:36.771720,143,431,,
2025-11-16 07:11:37.771720,141,440,,
2025-11-16 07:11:38.771720,128,448,,
2025-11-16 07:11:39.771720,102,570,,
2025-11-16 07:11:40.771720,170,339,,
2025-11-16 07:11:41.771720,124,484,,
2025-11-16 07:11:42.771720,160,369,,
2025-11-16 07:11:43.771720,132,458,,
2025-11-16 07:11:44.771720,138,438,,
2025-11-16 07:11:45.771720,163,391,,
2025-11-16 07:11:46.771720,166,366,,
2025-11-16 07:11:47.771720,159,377,,
2025-11-16 07:11:48.771720,139,411,,
2025-11-16 07:11:49.771720,168,360,,
2025-11-16 07:11:50.771720,122,491,,
2025-11-16 07:11:51.771720,133,430,,
2025-11-16 07:11:52.771720,165,363,,
2025-11-16 07:11:53.771720,148,390,,
2025-11-16 07:11:54.771720,148,415,,
2025-11-16 07:11:55.771720,131,455,,
